smiles,boiling_point_K
C=CC(CC)C(C)C,380.65
C=C(C)C(=O)OC1CC2CCC1(C)C2(C)C,518.0
c1ccc2c(c1)Sc1ccccc1S2,638.0
CCCC(C)c1ccccc1,472.0
C=C1C=CC(C(C)C)CC1,444.5
C=C=O,223.2
S=C=Nc1ccccc1Cl,404.0
O=[N+]([O-])OCC(CCl)O[N+](=O)[O-],465.5
OCc1csc2ccccc12,346.0
O=C(Cl)CCl,378.0
COC(=O)C[N+](=O)[O-],469.5
CCCCC(C)C(C)CC,436.4
Nc1ccccn1,480.0
O=C(F)C(F)(F)C(F)(F)C(=O)F,305.5
C[N+](=O)[O-],374.0
C=Cc1cccnc1,435.0
CC(C)(O)Cc1ccccc1,377.0
CC=CC(=O)OCC,415.5
O=Cc1cc(C(F)(F)F)ccc1F,449.0
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,434.0
C=CC(=O)OCC(F)(F)F,365.0
c1ccc(CC2CCNCC2)cc1,552.0
COCC(C)OCC(C)OC(C)CO,515.4
CCOC(=O)CC#N,482.0
Oc1cccc(Cl)c1Cl,487.0
CCCCCCC(=O)CCC,479.5
CC(CO)CO,468.0
CC[C@H](C)OC(C)=O,385.0
CCOC(C)OCC,376.0
CP(O)O,435.6
Cl/C=C/Br,357.6
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,619.0
CCCCCC/C=N/O,468.0
FC(F)(F)c1cccc(N=C=S)c1,480.0
CC(C)CN(C)C,353.5
CC=Cc1ccc(O)c(OC)c1,539.0
NC(=O)c1ccccc1N,573.0
Cl/C=C\Cl,333.1
C=CCCCc1ccccc1,474.0
CCCC(O)C(CC)CO,516.0
CC(=O)C1(O)CCCCC1,398.5
CCC/C=C/C=O,419.5
CCCCOc1ccccc1,483.2
OCc1cccc(N2CCCCC2)n1,392.0
O=S(=O)(O)C(F)(F)C(F)(F)F,451.0
COc1cc(C)cc(C)c1C,487.5
CCC(=O)CCC(C)C,437.0
CCCCCCBr,429.0
c1cncc([C@@H]2CCCN2)c1,543.0
c1c[nH]nn1,477.0
CC(C)C[C@H](O)C(C)C,430.5
CC=C(C)C(=O)O,471.4
COc1ccc(Cl)cc1N=C=S,437.5
CCCC(CC)(CC)CC,439.3
CC(C)C(C)C(C)C(C)C,429.2
Nc1c(F)c(F)c(F)c(F)c1F,426.0
Clc1ccc2ncccc2c1,536.0
FC(F)(F)c1ccc(Cl)cc1,411.5
FC(F)CBr,330.3
COc1ccc(C(=O)O)cc1,548.0
O=C(O)C1CC=CCC1,507.5
CCCCC/C(C=O)=C/c1ccccc1,577.8
OC/C=C/c1ccccc1,523.0
O=[N+]([O-])c1cccc([N+](=O)[O-])c1Cl,588.0
CCc1ccc(Cl)cc1,457.4
Brc1cccnc1,446.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,476.4
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,809.0
O=C1CCC(=O)N1c1ccccc1,673.0
CCCCCCCC(C)=O,462.0
CC(=O)CBr,411.0
O=C(OC(=O)C(F)(F)F)C(F)(F)F,312.5
Cc1ccc(O)c(C(C)(C)C)c1,510.0
O=C(O)C1CCCCCC1,532.0
CCC(C)c1ccc(N)cc1,511.0
Oc1ccc(Cl)cc1,493.0
C/C=C\CCCCCC,423.91
Fc1cccc(CCl)c1,344.0
CCOC(=O)C(Cl)C(=O)OCC,495.0
Cc1ccoc1,338.5
OCc1ccsc1,360.0
O=[N+]([O-])c1ccc(CBr)cc1,554.7
CC(C)C(=O)OC(=O)C(C)C,455.0
O=C=Nc1ccccc1F,330.0
CN(C)c1ccc(N)cc1,536.0
CCC(=O)Cc1ccccc1,503.0
C/C=C/CCC,341.0
CCOC(=O)c1ccc(CCl)o1,388.0
CCOC(=O)c1cnc(C(F)(F)F)nc1Cl,368.0
CC(=O)c1cccc2ccccc12,575.0
CC(C)=CCC/C(C)=C/C(=O)O,523.0
FC(Cl)=C(Cl)Cl,344.0
N#CCCl,398.0
CCCC(O)CC,407.9
CCOC(=O)C(Br)Br,467.0
c1ccc(CCN2CCNCC2)cc1,368.0
c1ccc2c(c1)Cc1ccccc1S2,614.0
CC/C=C\Br,372.0
ClCc1cc(Cl)c(Cl)cc1Cl,546.0
Nc1c(Br)cc(Br)cc1C(F)(F)F,331.0
C/C=C\C(CC)CC,386.15
OCC1CCCCO1,460.0
FC(F)(F)/C(Cl)=C\Cl,326.7
Brc1ccc2c3c(cccc13)CC2,608.0
Cn1cc(Br)c(C(F)(F)F)n1,327.0
c1cc2c(c3c1CCCC3)CCCC2,568.0
CCC[C@H](CC)C(C)(C)C,429.1
c1ccc2c(c1)oc1ccccc12,558.0
O=C(O)CBr,481.0
CC1(C)[C@H]2CC=C(CCO)[C@@H]1C2,508.0
CCOC(CCN)OCC,345.0
CCCCCC(CO)CCC,490.5
O=C(Cl)C(Cl)Cl,380.5
CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,573.0
CC1CC1CO,406.0
C=C[N+](=O)[O-],371.5
O=C(O)C(F)(F)Cl,395.0
CCOC(CNCc1cccs1)OCC,380.0
Br/C=C\Br,385.5
CCOC(=O)C(C)OS(C)(=O)=O,377.0
CC(C)CN=C=O,379.0
C=CCC(C(=O)OCC)C(=O)OCC,495.5
CC(C)([N+](=O)[O-])[N+](=O)[O-],458.0
FC(F)(F)/C(Cl)=C(\Cl)C(F)(F)F,341.5
CCOC(=O)c1ccc(Cl)cc1,510.5
CC(C)c1ccc(CO)cc1,521.0
CC1C=CC2C(C1)C2(C)C,442.0
CCCc1nnc(CCC)n1N,453.0
Cc1ccc(N)c(C)c1,491.0
Cl/C=C(\Cl)CCl,415.0
N#CCC#N,493.0
CCCCCC(C)=C(C)C,442.3
CC(=O)CC(C)(C)O,439.0
C[C@@H]1CS1,345.5
Fc1cc(F)c(F)c(Br)c1F,416.0
CC(C)CCCC(C)CCO,485.5
CC(C#N)CCC#N,536.0
O=C(CC(=O)C(F)(F)F)c1ccccc1,497.0
Fc1cc(F)c(F)cc1F,363.0
CCOC(=O)C(F)(F)F,334.0
O=C(Br)CBr,421.5
CC(C)C(N)=O,491.0
C[C@@H]1CCCC[C@H]1O,440.4
FC(F)(F)c1ccc(Cl)cc1Cl,390.5
CCn1ccnc1,481.0
CCCCOc1c(OCCCC)c(=O)c1=O,394.5
OCCCc1cccnc1,557.0
COc1ccc2c(c1)CC(=O)CC2,398.0
C=C(C)C(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,357.5
CC[C@H](CC(C)C)C(C)C,427.1
Cc1cc(CBr)no1,317.0
CN(C)C(C)(C)CO,433.0
CC(CCO)C(F)(F)F,412.5
NN1CCOCC1,441.0
CC(C)C(=O)O,426.5
CCCCCS,396.5
c1ccc(CN2CCOCC2)cc1,533.5
CCCCC(C)S,415.0
COCc1ccco1,405.0
CC(C)(C)c1ccccc1N=C=O,498.0
CCSSCC,426.0
Cc1ccsc1C(=O)Cl,491.0
OCCc1ccc(Cl)cc1Cl,392.0
O=C(O)C(Cl)Br,488.0
CC[C@H]1C=CCC1,370.8
Nc1ccc(/N=N/c2ccccc2)cc1,639.0
CC#CCCCCCCCC,477.2
Clc1cccc(OCCBr)c1,417.5
CC1C=CCC1,337.9
CCOC(=O)Cc1cccc(C)c1,510.5
CCCC(C)(O)CC(C)C,444.0
C=CCOCCC,364.0
C1CN(CC2OCCO2)CCN1,354.0
NCCN,390.5
OCc1ccccc1Cl,500.0
CCC(CC)[C@H](C)C(C)C,435.0
CCOC(=O)C(F)(Br)C(F)(F)F,396.0
c1ccc(-c2ccncc2)nc1,554.0
FC(F)(F)C1(F)OC1(F)F,245.6
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,471.0
Cc1cc(C)c(N=C=O)c(C)c1N=C=O,375.0
CCCc1c(C(=O)Cl)cnn1-c1cc(Cl)cc(Cl)c1,464.0
O=C1OC(=O)C(F)(F)C(F)(F)C1(F)F,345.0
FC1=C(F)C(F)(F)C(F)(F)C1(F)F,300.0
Cc1ccc(N=C=O)cc1Cl,498.0
CC(C)(Cl)C=O,363.0
CC/C=C/CCCCCCC,466.46
C(CCC1CO1)CC1CO1,513.0
OCCOCCOCCO,558.0
CCC1CCCCC1C,429.0
NCCNCCO,513.0
BrC[C@H]1CCCO1,443.0
CC(=O)c1cc(C)c(C)cc1C,519.5
CCCCCCC(=O)OCC(C)C,481.0
CCCC(C)(O)C(C)(C)C,443.0
CCCO[N+](=O)[O-],383.0
CCCCC=O,376.0
C=CCO,370.0
COCC1CO1,383.5
CCCC[C@H](C)C(C)C,413.5
CCc1ccncc1,440.0
O=CC(Cl)Cl,362.2
Cc1cc(C)c(C)c(O)c1,503.5
Oc1cc(Cl)cc(Cl)c1Cl,521.5
CC(C)CCCCCCC=O,470.0
C=CC(=O)OC(C(F)(F)F)C(F)(F)F,357.0
c1ccc(C2CCCC2)cc1,492.0
Cc1nc2ccccc2o1,473.5
BrC=C(Br)Br,437.0
CC(C)OC(=O)Cl,378.0
CC1=CCC(C(C)C)CC1,446.0
C=CS(=O)(=O)C=C,506.5
C1=CCCCC1,356.0
CCOC(=O)Cc1csc(C)n1,387.0
ClCCCCCBr,484.0
CCOC(=O)C(=O)c1cccs1,379.0
CCC(Cl)(Cl)Cl,381.0
C=CCOC(F)(F)C(F)(F)S(=O)(=O)F,386.0
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,321.0
CCCCCCC(Cl)Cl,464.0
CCCC(C)CC(C)C,405.9
CCCC(C)(CO)CO,503.0
CCCCCCOc1ccc(Br)cc1,383.0
CSCc1ccccc1,469.5
CCCCOC(=O)c1ccco1,506.0
CCCCOC(=O)C(Cl)(Cl)Cl,477.0
Cc1ccc(C)c2ccccc12,541.0
Cc1ccc(Cl)c(N)c1,502.0
O=C(c1ccccc1)c1cc(F)ccc1F,394.5
Nc1ccccc1Cl,482.0
O=[N+]([O-])c1ccccc1OCCBr,401.5
Cc1cnccc1Cl,349.0
Cc1cc(C(=O)Cl)c(-c2ccccc2)o1,395.5
C[C@H]1CN[C@@H](C)CN1,435.0
N#CN1CCOCC1,345.0
Cc1csc(C(C)C)n1,448.0
NCC1CCCC(CN)C1,493.0
CC(C)=CC=O,405.5
Oc1ccc(Cl)cc1Cl,482.5
CCOC=O,327.0
C=C(C)C(=O)OCCO,479.5
CC/C=C/C(C)(C)C,378.5
CCCC(Cl)Cl,386.8
CCNC(C)C,345.0
FC(F)(F)c1cc(N=C=S)cc(C(F)(F)F)c1,336.0
Oc1cc(F)ccc1Cl,457.0
C=C(C)C(C)C,329.0
N#Cc1cc(F)cc(F)c1,433.0
Fc1ccccc1C(Cl)Cl,501.0
Cc1cccc(C)c1S,349.0
CCCCOC(=O)OCCCC,443.0
O=Cc1cc(C(F)(F)F)ccc1Cl,316.0
FC(F)(F)/C(Cl)=C(/Cl)C(F)(F)F,341.5
COC(=O)C(Cl)(Cl)Cl,426.8
CN1C(=O)c2ccccc2C1=O,559.0
C[C@@H]1CCC[C@@H](C)C1,397.5
COc1ccc(C(=O)C2CC2)cc1,368.5
C/C=C(\C)CC(C)C,385.15
CC(C)CCCC(=O)O,489.0
O=C(O)CCC(F)(F)F,439.5
C=C/C(C)=C\C,350.0
CCCOc1ccccc1O,500.0
C#CCNC,356.0
CN1CCN(c2cccc(C#N)c2)CC1,409.0
CCOCCBr,399.0
C=CCc1ccc(OC=O)c(OC)c1,543.0
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,636.0
O=COCCOC=O,447.0
CCCCCCCCCC[C@H](C)O,525.0
CC1CC=C(C(C)C)CC1,440.5
CCCCCCCCF,416.0
Cc1cccc2c1C=CC2,482.0
CC(O)C(F)(F)C(F)(F)F,357.0
C=C(C)F,249.0
CC(C)(C)C(=O)NN,368.0
CCCCCCC(=O)Cl,446.0
Cc1cc(Br)ccc1N,513.0
Cc1cccc2[nH]ccc12,540.0
CCOC(=O)CP(=O)(OCC)OCC,534.0
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,325.0
CCC(C)CCC(C)CC,433.8
CCCCCC(C)Br,439.0
CCCN=C=O,356.5
COc1ccc(CCO)cc1,608.0
COCC(COC)OC,421.0
CC[C@H](C)CC[C@@](C)(O)CC,475.2
FC1(F)C(F)(F)C(F)(F)[C@]2(F)C(F)(F)C(F)(F)C(F)(F)[C@]2(F)C1(F)F,391.0
CCOC(=O)C(C)(C)C,391.0
CC=C(C)C(=O)OCC,429.0
CNc1nc(NC(C)C)nc(SC)n1,618.0
C/C=C\CC(C)CC,391.15
CCCC(C)CC(C)(C)C,421.3
S=C=NCc1ccccc1,516.0
CN(C)C(F)(F)C(F)F,350.0
CCCCc1ccc2ccccc2c1,565.0
O=Cc1cc(Cl)cc(Cl)c1,513.0
CCOC(=O)CCC(F)(F)F,400.0
CCc1cccc(CC)c1,454.1
CCN(CC)CCOCCO,494.5
O=C(F)c1ccccc1,433.0
CCCCC#N,413.0
O=COCCCc1ccccc1,523.0
FC(F)OC(F)(F)C(F)C(F)(F)F,320.0
N#C/C=C(/Cl)C#N,445.0
O=S(=O)(Cl)c1ccc(C(F)(F)F)cc1Cl,348.0
CC(C)CCCC(C)(C)C,421.9
CC(C)COC(=O)CC(C)C,441.5
COc1ccc(Br)c(C(=O)Cl)c1,383.0
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,643.0
CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,769.0
C1COCCO1,374.0
C=CC1CCC2OC2C1,442.0
CCCCCCCl,408.0
CC/C=C(/C)C=O,409.5
Oc1c(F)c(F)c(F)c(F)c1F,416.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,589.0
O=C(O)C(F)C(F)(F)F,393.5
FC(F)(F)C(F)(Cl)C(F)(F)Cl,307.1
CCOC(=O)C(=O)C(=O)OCC,482.0
CC(C)CC(C)CC(C)C,420.6
C=C1CCOC(c2ccc(O)c(OC)c2)C1,539.0
CCCCOC(=O)[C@H](C)O,459.0
Cc1ccc(C(F)(F)F)cc1,402.0
Cc1cccc(Br)c1C,487.0
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO,523.0
C=C(Cl)Cl,304.4
CC(=O)c1ccncc1,485.0
Cc1cc(C=O)ccc1F,481.0
C#CC(C)C,299.3
CCCCCCC1CCC(=O)O1,554.0
O=C1CCCCC1C1CCCCC1,537.0
CCC(O)C(C)CO,493.45
C1=CCCCCCC1,418.5
CCC(c1ccccc1)c1ccccc1,554.6
CC(C)(C)S,336.5
C1CCC2=NCCCN2CC1,534.0
Cc1ccc(C(C)C)c(C)c1,470.0
CCCCCCC=O,423.0
C=CCCC(C)CC,386.3
CCOC(=O)C(=O)NC(=O)OC(C)(C)C,407.0
Oc1ccc(Br)cc1,511.0
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,321.0
CC(C)(C)CC(C)(C)C,395.2
Cc1ccc(CO)cc1C,492.5
O=C1CC=CCC1,443.0
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,583.0
Cc1ccc2c(C)ccc(C(C)C)c2c1,567.0
CC(=O)OC(OC(C)=O)c1ccccc1,493.0
CC(=O)c1ccccc1C(C)=O,383.0
C=CC(C)CCCC,384.0
Cc1ccccc1CC=O,494.0
ClC(Cl)C(Cl)(Cl)Cl,435.0
Cc1ccccc1CC(C)C,469.0
CC(Cl)CCCCl,435.0
CC(Cl)=CCCl,400.0
c1ccc(C2CCOCO2)cc1,523.5
c1ccc(N(C[C@H]2CO2)C[C@@H]2CO2)cc1,477.0
O=[N+]([O-])c1ccc(O)cc1,552.0
c1ccc(Sc2cccs2)cc1,384.0
CCC1(O)CCCCC1,439.0
COC(=O)/C=C(\Cl)C(=O)OC,497.0
CC/C=C\O,396.0
COC(=O)C=CC(=O)OC,477.5
CCOC(=O)CC(C)C,405.0
OCc1c(F)c(F)cc(F)c1F,495.5
O=[N+]([O-])OCC(O)CO,430.5
O=COC1CCCCC1,436.0
CC1(C)CO1,324.5
CCOC(=O)c1ccc(O)cc1,570.5
CC(=O)c1sc(C)cc1C,334.0
COC(=O)c1cccc(C(=O)OC)c1,397.0
CNC(=O)Oc1cc(C)cc(C)c1,512.7
C=COCC(C)C,357.0
COC(C)CCO,434.0
COCCC(=O)OC,415.5
Cc1c(N=C=O)cccc1N=C=O,519.5
O=S(=O)(O)Cl,424.5
CC(=O)c1ccc(Cl)cc1,505.0
CCOC(=O)c1ccc2c(c1)OCO2,558.5
CCC=CCO,411.0
CC(=O)OC(C)CCCC(C)C,460.0
CC(=O)c1ccccc1,475.0
O=C=NC1CCCCC1,442.0
CC(=O)c1ccc(Cl)s1,390.5
c1ccc(N(CC2CO2)CC2CO2)cc1,477.0
N#CC1(C(=O)O)CC1,416.0
CCCCCCCCCCBr,511.0
Cc1cc(CO)no1,337.0
CCC1CCC(C)(C)c2ccc(N=C=O)cc21,362.0
O=Cc1c(F)c(F)c(F)c(F)c1F,438.0
CC1CCSC1,412.0
O=C1c2ccccc2C(=O)c2ccccc21,653.0
Cc1cccc2ccoc12,463.5
C=C(Br)Br,365.0
CCCCCCCCC(O)CO,528.0
CCC(C)(C)C(=O)Cl,405.0
O=C(Cl)C(F)(F)C(F)(F)C(=O)Cl,359.2
C=C1C(=O)O[C@H]2C[C@@]3(C)CCC[C@H](C)C3=C[C@H]12,548.0
Oc1cccc(F)c1,451.0
CC(C)=CCCl,382.0
COc1ccccc1N1CCNCC1,404.5
CCC[C@H](C)CCC(C)C,431.5
CCCC(=O)CCC(C)C,451.0
N#Cc1nc(C#N)nc(C#N)n1,535.0
[C-]#[N+]C(C)c1ccccc1,371.0
ClCC1CCCO1,423.5
C=C(C)CC(C)(C)C,374.5
Cc1cccc([N+](=O)[O-])c1C,518.0
COC(=O)C(Cl)C(=O)C(C)(C)C,329.0
CCCC(C)O,391.5
CNCC(O)CO,520.0
COc1ccc2c(c1)CCCN2,557.0
CC1(C)CCCC(O)C1,458.0
CCc1cc(C)nc(C)c1,460.5
O=C(Cl)C1CCCCO1,328.0
C=C(C)CCC,335.0
O=C(c1ccccc1)n1ccnc1,393.5
CC1(C)OCC(CO)O1,461.5
CC/C(Br)=C/Br,423.0
Cc1cnc[nH]1,536.0
CN(C=O)c1ccccc1,516.5
Cc1ccc(C(C)C)cc1O,511.0
CN(C)N=O,427.0
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,528.5
O=[N+]([O-])c1cc(F)ccc1F,479.5
CC1(C)OC(CO)C(CO)O1,365.0
C=C(C)C(=O)OCCN(C)C,460.0
CCC/C=C\C(C)C,385.15
c1cc(-c2ccncc2)ccn1,578.0
CC(C)N(C=O)C(C)C,469.0
CCCCC(C)(C)CCC,430.5
O=C(Cl)OCCl,380.0
CC(=O)CC(=O)OC(C)C,459.0
CC(C)c1cccc(C(C)C)c1N,530.0
CCCCOC(=O)CC(=O)OCCCC,524.5
c1ccc(-c2ncc[nH]2)cc1,613.0
CCC[C@H](C)[C@H](C)CC,413.6
COCCOC,358.0
Cc1ccc(CO)cc1,490.0
CC1(C)CC(N)CC(C)(C)N1,461.5
CC=CBr,333.5
COC(=O)CCC(C)=O,469.0
CCCC[C@@H](C(C)=O)C(=O)OCC,494.5
C=CC=C(C)C,349.5
CCOC(OCC)OCC,419.0
C=C1CCCCC1,375.5
CC(=O)c1cccc(Cl)c1,501.0
FC(C(F)(F)F)C(F)(F)OC(Cl)Cl,371.0
O=C(Cl)/C=C/c1ccccc1,530.0
CCC=CCCO,429.5
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,310.0
CCCCCCCCC[C@@H](C)C=O,444.0
C=COC(=O)C=C,364.0
CCC(C)CC(CC)CC,431.2
Clc1ccc(Br)c(Cl)c1,508.0
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,625.5
CC1CCC2C(C1)C2(C)C,442.0
C=C(Cl)C(=C)Cl,371.0
CC(C)(C)c1ccc(C(C)(C)C)cc1,509.0
COc1c(F)c(F)c(F)c(F)c1F,411.5
C[C@@H]1CCC[C@H](Br)C1,454.0
CC(C)N(N=O)C(C)C,467.5
Cc1ccsc1Br,447.5
C1=CCC=C1,314.0
C1CCNC1,360.0
CC(=O)c1cc(C)ccc1O,483.0
CC(C)CCCC(C)(C)O,453.0
COC(=O)c1cc(C)cs1,338.0
O=CC1CC=CCC1,378.0
CCCCCCCCCOC(C)=O,483.0
CCC(Br)Br,406.5
CNC1CCCCC1,422.0
CC1CC(C)CC(C)(C)C1,425.5
CC(O)C1CC1,394.0
c1ccc(P(c2ccccc2)c2ccccc2)cc1,650.0
CC1CCC(O)CC1C,462.0
CCCCCCCCCc1ccccc1,555.0
O=C1C(=O)c2ccccc2-c2ccccc21,633.0
CNc1ccc(Cl)cc1Cl,342.0
CC(C)OCCCN,423.0
CCCC(=O)C(C)C,408.0
CC(C)(CO)CO,481.0
CC(C)(C)c1ccccc1O,497.0
CCCc1ccccc1N,499.0
CC[C@H](C)N[C@H](C)CC,408.0
CCC(=O)C(F)(F)F,317.5
N#CC(C#N)=Cc1ccccc1Cl,585.5
CCCCSC#N,459.0
COc1cccc(OC)c1C=O,558.0
CCCCCCCCCO,487.0
CC1CCCC(C)C1O,447.4
CCCCC[N+](=O)[O-],445.5
CCCCCC(=O)CCC,460.5
Cc1ccco1,337.5
Cc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1[N+](=O)[O-],573.0
N#CC1(c2ccc(Cl)cc2)CCC1,568.0
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,518.0
C=C(C)C(=O)OCCOC(=O)CC(C)=O,373.0
OCC(F)(F)C(F)(F)C(F)(F)F,368.0
COc1ccc(C=O)cc1OC,554.0
CCOP(=O)(OCC)SCCN(CC)CC,588.0
C/C(=C/CCC1(C)C2CC3C(C2)C31C)CO,574.5
Brc1cc(Br)c(Br)c(Br)c1,602.0
Cc1ccc(C)c(N=C=O)c1,483.0
O=Cc1ccc(F)cc1C(F)(F)F,387.0
CC(C)=CC=C(C)C,406.0
C/C=C/[C@@H](C)CC,360.6
CCc1ccccn1,422.0
CCOCCC#N,444.0
CSCCSC,456.0
CCCCC(C)=O,400.0
CCCCC(C)(C)CO,445.5
CC(CCN(C)C)N(C)C,438.0
CC1CCCCCC1=O,458.0
CN(C(=O)OC(C)(C)C)C1CCNC1,369.0
CCCCC(C)CO,437.15
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,381.0
C=COC(C)(C)C,351.0
CCC(C)(Cl)Cl,377.0
Nc1ccc(-c2ccccc2N)cc1,636.0
CCc1ccc(CC)cc1,457.0
Fc1cc(F)c(Br)cc1F,416.5
Cc1ccc(OC(=S)Cl)cc1,518.0
COCC1CCCO1,413.0
CCC1C2C=C(C)CCC21,440.5
Cc1c(F)cccc1Cl,428.0
FC(F)C(F)C(F)(F)F,279.5
[C-]#[N+]C(C)(C)C,364.0
COCCl,332.5
CCCCCCCCCC(=O)OC,497.0
Cc1ccccc1C,415.0
CC(C)C(=O)OC1CCCCC1,477.0
CCCCCCc1ccc2ccccc2c1,597.0
CCN(CC)CCCN,442.5
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,441.0
CCCC(=O)OC1CCCCC1,486.0
CC(C)(C)P(Cl)Cl,419.0
O=[N+]([O-])c1cccc(C(F)(F)F)c1,475.8
Cc1ccccc1C=O,472.5
CCOC(=S)C(=S)OCC,508.0
CCCCC(C)CCC,415.4
COS(=O)(=O)F,366.0
O=C(O)C1CCCCO1,364.5
CC(=O)Oc1cccc(O)c1,556.0
CNCCc1ccccc1,476.0
O=C1CC(C(=O)O)CC(=O)C1=C(O)C1CC1,493.0
COc1ccc(C)cc1N,508.0
O=C1c2ccccc2-c2ccccc21,615.0
CCCCCCc1ccc(N)cc1,555.0
CCCN(C(C)=O)c1ccccc1,541.0
COc1cccc(C(F)(F)F)c1,433.0
CCCCCCCCCCCC(C)=O,536.0
CCCCC(C)C,363.0
CCCCOC(=O)CCCC,458.8
FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,432.0
CC(=O)OCCOCCOCCOC(C)=O,559.0
NC(CO)CO,388.5
CCCCCCC(C)Cl,445.0
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,398.8
ClP(Cl)c1ccccc1,498.0
COC(=O)SCl,406.5
CCOC(=O)c1ccccn1,513.5
FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,330.6
CCOCCOC(C)(C)C,421.0
CC(=O)OC1CCCCC1,446.5
CCC(=O)C(=O)CC,403.0
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,375.0
CC1=C(O)C(=O)OC1C,457.0
CCCC(=O)C(=O)O,452.0
Cc1ccc(O)cc1,475.0
CCCCCCC(C)O,448.0
CCCCSCCCC,461.5
O=[N+]([O-])c1ccccc1-c1ccccc1[N+](=O)[O-],578.0
CC/C=C/CO,411.0
CCCCCCCCC#N,497.0
COc1ccccc1NC(C)=O,577.0
O=C(Cl)c1cccc([N+](=O)[O-])c1,549.5
FC(F)(F)c1ccc(-n2ccnc2)cc1,363.0
CCC(C(C)C)C(C)C,409.7
Cn1ccc2ccccc21,510.5
CCC[C@@H](C)CC,364.0
N#CCBr,379.0
Cc1cccc(C(C)C)c1O,498.5
CC(C)(c1ccccc1)c1ccc(O)cc1,608.0
C=CC(C)(C)C,314.0
NC(=O)c1ccccc1[N+](=O)[O-],590.0
CC1CCCC1=O,412.5
Cc1cc(Cl)c(O)c(Cl)c1,504.0
O=C=NS(=O)(=O)Cl,379.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,391.0
CCCC[C@H](C)[C@H](C)O,439.1
CC1(C)C2CC=C(C=O)C1C2,493.5
c1ccc(-c2ccccn2)nc1,545.5
CCC(=O)OCCOC(=O)CC,484.0
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],523.0
CC(C)CN1CCOCC1,454.0
O=S(=O)(O)O,563.0
CCCCCCC1CCCC1,476.0
C=CCCCCCCCCC,465.7
O=C(Cl)OCCCCl,450.0
COc1ccc(COC(C)=O)cc1,508.0
CCCC(C)Br,389.5
COC(=O)C(Br)Cc1ccc(OC(F)(F)F)cc1,375.0
c1ccc2nc3ccccc3nc2c1,633.0
CC(C)(C)NCc1ccccc1,492.0
CCCCC(=O)OCc1ccco1,501.0
CCOC(=O)C1CCN(c2nccc(C(F)(F)F)n2)CC1,382.0
O=c1ccocc1,485.5
CC(=O)Nc1ccccc1,577.0
CCOC(=O)NC,443.0
CCC/C(C)=C(\CC)C(C)=O,463.0
c1ccc2nocc2c1,488.0
CCc1ncc(C)cc1C,471.0
CNCCN(C)C,390.0
O=C(OCCCl)OCCCl,514.0
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,396.0
COC(=O)c1cc(F)c(Cl)nc1Cl,358.0
CCN(CC)CCNC,431.5
