smiles,cv
C1CC(C1)N2CCC2=O,31.505
CC12COC3CN1C23,25.985
O=CC1CCOC2CC12,30.715
Cc1cc(cc(n1)C)O,32.884
CC1OCCC(=O)C1=O,31.293
CCC12NC3C1N(C)C23,33.413
CCNc1coc(n1)N,33.545
N=C1OC2COCC1O2,26.226
COC=NC12CC1OC2,32.043
CC1(CC1)C1(CN1)C=O,34.857
C1C2OC3C4OCC12C34,26.084
CC1(O)C2CC2C1C#C,35.34
CCCC(C)(C)CC#N,41.048
CC(C)C#CC(N)C#N,37.479
O=CC12CC(C1)C(=O)O2,27.275
CNC(=O)CCOC,33.697
CCn1c(ncn1)C#C,30.332
OCCC1CC1CC#C,37.622
O=C1NC23CC4C2NC134,25.99
COC(C=O)C#CC#C,34.046
NC12CC1(C#N)C1OC21,29.822
COc1cnc(o1)O,25.62
CCOc1c(c[nH]n1)N,33.91
CCC1C2C3CC1C23,28.727
CC12CN3C4CC1C2C34,28.927
CC12CCN3C1CC23,27.209
CC12C3CC1=CC1C3N21,28.156
CCOCCC(C)O,36.907
CC1COC1C1CCC1,34.535
Cc1coc(c1NC)N,35.282
CN=C(C(=O)C#N)N,29.433
Cn1ccc(c1)CC#C,33.387
COc1c(nccn1)F,27.096
CCC1(C)CC1NC=O,37.84
CC#CC(=NC)NC=O,35.118
C1CCC=CC=CCC1,34.475
CC1CC2(C)CC12C#C,36.946
C1C2CC3(CC4NC34)C12,30.147
C1C=C2C3C4C1C2N34,22.241
c1c(c(nc(=O)[nH]1)O)N,29.228
C#CC1C2CN3CC1C23,28.983
OC12CC1C(=O)CC2=O,29.542
CCC1(C)C(O)CC1O,39.785
C#Cc1cccnc1O,28.414
ON=C1CC2(CC2)C1O,33.732
CC1C2NC3C1(O)C23O,32.959
COC1CC(C)C1=NO,36.184
CN1CC1CC1CC1,32.336
CN=C1OC=CN=C1C,31.29
NC(C#N)C#CC#N,27.063
CC#CC12CC1C(C)O2,34.424
CC1C2C1C(C=O)C2C,34.764
OC12C3CC1COC2C3,29.944
CC1NC11CC2(CO2)C1,33.487
COC1=CNN=NC1=N,29.268
OC1C(=O)C2CC12O,28.209
c1(noc(=O)o1)N,19.934
CN(C)C(C#N)C1CC1,36.488
c1c(c(ncn1)N)N,25.901
OC1C=CC2=CNC=C12,28.648
CC1CC=CNC(=O)O1,31.403
CC1OC(=O)C1(C)CO,34.89
C1C2CCCC=CC12,28.613
CC(N)C1=C(N)N=NO1,33.158
COC1CCC(C1)C=O,34.087
COC(CC#C)C=O,31.934
c1c(c(n[nH]c1=O)F)N,28.441
CNC(=N)NC(=O)C#C,34.605
N=C1OCC11CCO1,25.549
C1C2CC3CCC(O3)C12,29.19
CC12OC1C1CCC21,27.854
OCC1(CC[NH2+]1)C([O-])=O,31.665
CNc1nc(on1)CN,32.17
c1cnn(c1)CCC#N,28.603
CNC(=O)C1COC1=N,31.554
C1C2C3C4C5C(C5N24)N13,23.305
CN1C=CC(=O)NC1=N,29.819
OC1C2C1C1(O)CC2C1,31.642
O=C1C2CC3CN2C13,22.731
O=C1OCOCC2OC12,26.924
N#CCC12C3CC1OC23,27.855
c1n[nH]c(=O)n1C(=O)N,28.017
Cc1c(nc[nH]1)CC#C,32.498
CC1(N)C2CNC12C#N,33.532
CC12CC1OCC21CN1,32.337
O=C1CNC(CC#N)C1,30.904
CC1OC2C3OC1C23C,31.086
CCC1(N)COC1C#N,34.966
FC1=CNC(=N)N=C1,23.5
CN1C2C3C4C3C2(O)C14,29.684
NC12CC3OC1(C#N)C23,28.826
CC1(CC1)C2(CC2)C#C,36.954
OC1C2C3C1CC23C#C,31.06
COC1COC11CCC1,33.565
CC1CCN(C=O)C1=O,31.592
CC(C)(CO)N1CC1,35.591
CC12OC3C4C(C13)C24O,29.573
COC12CC=CC1C2C,34.435
C1C(CO1)CC=O,24.457
CC1=CC(O)COCC1,34.512
O=CC1CC(C=O)=CN1,29.514
OC1C2C3C2C1(O)C3O,31.381
CC1CN(C1C)C(C)=O,37.171
CCC(C)(OC=N)C=O,37.51
C1OC2CC1OCOC2,28.313
CC1CC2CC(=O)OC12,30.418
CCC1(C)OC1C,31.318
CC1OC(CC1=O)C=O,31.536
CC1OC2CC(=O)C12C,33.361
CC1CC2(CO)OCC12,34.16
CC1CC(C)(O)CCO1,37.657
O=C1CC=CC(O1)C#C,29.766
NC1=CC(=N)OC1CO,32.249
CC(O)C(C)CCCO,42.73
CN1C2C3C1C2N3C,28.073
CC(C)C1C2OCOC12,33.637
CC(O)C(CO)CCO,41.536
[O-]C(=O)C(=O)CNC=[NH2+],32.509
CC12CC1(C)C1CC1C2,35.24
Cc1cc([nH]c1O)OC,35.394
OC1CCOC(=O)C1=O,29.206
CC1OC2C(C#C)C12C,35.014
C1CC1N=C2COCO2,30.043
CCNc1ncnnn1,29.227
NC1=NON=CC1=N,25.062
CC1C2C3CC1(C#C)N23,31.456
O=C1N2CC2C11CO1,24.109
C1C(CO1)(C#CC#N)N,31.054
OCC12CCC1OC2,28.871
CC(=O)Cn1ncnn1,28.293
OCC12C3C4C(CC14)N23,28.239
CC1=CCC2COC1O2,29.635
CC(C)C(=NO)C(C)O,40.973
NC1C(=O)N2CC12C#N,29.421
CC1C(CNC1=O)C=O,32.221
CC12OCC3(O)C1OC23,29.997
CC#CC1OC2CC2O1,31.005
CC12C3CN1C(C=O)C23,30.395
C#CCC1CC1C1CO1,33.8
O=CC12CCCC1N2,26.969
COC(=O)C(O)C(C)=O,34.901
CC1OC23CCC12OC3,31.015
C(C=O)OCC(=O)CO,34.071
COC1(C=O)C(O)C1O,34.289
OCC12C3OC1C(O)C23,30.886
C#CC1CN1,17.704
CCc1ccnc(=O)[nH]1,30.045
CC1(O)CC2CC3C2C13,32.78
NC(C#N)C1NC1CO,34.816
OCCCC(C=O)C#C,37.156
O=C1NCC2C(C#N)N12,27.025
CC1=CCC2C1OC2=O,28.982
OC1C2(O)CC1(O)C=C2,33.609
CC1=CC2NC2C1C#N,30.251
CCCC12CCC1CO2,35.195
CC1C2C(O)C3CN1C23,31.192
C#CC12CC3C(C1)C3C2,29.935
CCC12OCC3C1OC23,30.233
N=C1C=CNN=C1C#C,28.999
O=C1NC2CC1C1NC21,26.647
CC1CC11C=CC2NC12,31.984
CCOCc1ccno1,31.238
[NH3+]C(CC1CC1)C([O-])=O,34.8
CC#CC1(CO)CC1C,38.58
NC(=O)C1C2CN1C2,26.804
Cc1nc(=O)cno1,24.119
C1OC2C3NC22C1OC32,28.525
CC1CCCCC(=O)O1,33.835
CC1CC2(OC12)C1CC1,33.681
COC12CC(C1)CC2=O,31.264
C1C=CC2C3OC3CN12,27.164
C1CC23NC2CN2C1C32,27.485
CC(CC1CO1)C(N)=O,36.372
CCC1C(=O)CCC1=O,33.258
CC1=C2C3C(C2O)N3C1,30.888
OC1C2CC11CCCN21,30.975
CC(NC=O)C(C)C#N,36.119
CCC12CC1CC(=O)O2,31.967
C#CC1=CCC=CC=C1,31.096
CC1OC(=N)C1CC#N,31.861
O=C1CCC=C1C1CO1,29.464
CC(CC#C)C(C)C#C,40.153
CC(C)([NH3+])C(N)C([O-])=O,38.385
c1noc(=O)c(=O)o1,21.187
C1CC2C3OC4C3C1C24,25.711
NC(=O)CC(C=O)C#C,35.06
C1CCC(C1)C(=O)N,30.709
CCC(C)CC1OC1C,40.512
C(C=O)c1nnon1,22.802
NC(=O)C(=O)C(O)C#C,33.835
CC12NC1C(C#N)C2O,31.808
CC(O)C(CO)C(N)=O,38.757
COC12CC1(CC2)C=O,33.089
CCC1CC1C,26.871
CCC12CC(O)C1O2,30.336
OCCCC12CN1CC2,35.282
Cn1c(c(cn1)N)O,28.483
CC1CC2CC(O2)C1=O,30.448
CN1C2CC1(C=C2)C#C,32.262
c1(c(n[nH]n1)O)C(=N)N,28.853
C1C2OCC3CC(C3)C12,29.998
CNC(=O)CCNC=O,35.693
OCC1C2CC3OC1C23,29.733
Cc1cc(nn1C)O,29.264
CC1CCCCC(O)C1,37.828
O=C1NCC2CC3C2N13,26.935
CC(O)CC1CC(O)C1,38.733
CC1=NOC(N)=NC1=N,30.755
CN1N=CC=C(F)C1=N,28.679
CC1(CCOC=N1)C,30.447
CC1C(O)CC1NC=O,34.91
OCC1=NCC2CC2O1,30.488
CC(C)(C)C(C#C)C#N,39.047
Cc1c[nH]nc1C,25.519
N#CC12NC3C=CC1C23,26.495
NC1=C(C=O)C2CC1O2,29.553
c1c(cncc1O)C#N,26.784
CC1OCC2(O)CC12O,34.632
CCC(C)(C)N(C)C=O,41.05
OC1CC=CC1CC#C,33.971
CC1(C)CC2CC2(O)C1,37.275
OCC1CC2(O)CC12,30.956
COC(C#C)(C#N)C#N,32.547
CCC12CC(C=C1)C2C,35.425
CNC(C#N)C(N)C#C,36.741
COC(CO)C#CC,33.978
NC1C(=N)N2CC12C#N,30.074
COC(=O)COC(=O)N,33.237
c1cnc(cn1)CCO,29.573
CCC1(C#N)C2CCN12,32.688
O=COC12CC(C1)CC2,30.063
CC1C=CC2C(O)C12C,35.219
CC1=CCC=CCC=C1,33.862
O=CC1=CC2COC1O2,26.069
OC12CC(C1)(C=O)C2=O,30.252
COC1CC2C3OC2C13,29.479
CCC(C)C(=O)CO,34.907
ON=C(COC=N)C#C,33.331
CC1CC1(O)CN1CC1,36.927
CCC1CC(C1)C=O,31.91
CC(O)CCC(C)CO,42.787
N=C1NC=NC(=N)C=N1,26.704
CC1C2C3CC1(C#N)C23,30.248
CCCCOCC(C)O,41.814
CC(=O)C(O)CCC#N,35.142
c1c(onn1)OCC=O,28.16
C1C=C2CN=C3NC1C23,26.258
CNCc1c(non1)N,31.455
CCC1(C)OCC1C#C,37.457
C1C2N3CC22CC=CC132,27.12
COCC1OC(C)C1O,36.593
CC12C3C4C=C1CC2N34,28.451
CCOCC(CO)OC,39.064
N#CC12C3C1N1CC2C31,25.078
OC12CCC1OC(=N)C2,30.931
CC1CCC2=CNN=C12,30.123
N#CC12NC1CC21CC1,30.091
CC1OC2CC1C(=O)O2,28.018
c1c(nco1)C2COC2,26.624
C1Cn2c1nc(n2)O,23.011
OCCN1C2C3OC2C13,30.318
N=C1OC2C1C=CC2=O,25.899
[O-]C1=CC=NC=CC1=[NH2+],28.276
C1C2C3C1N2C31COC1,27.457
CCC1(C)CC2(C)OC12,38.056
O=CN1CC2C1C1CN21,27.805
OC12COC(C1)CCC2,31.899
OC(C=O)C1=CC=NO1,27.849
CC1(O)C(=O)COC1=O,31.08
C#CC12CC(C1)(C2)C#N,30.31
COC=NCC(=O)OC,34.981
C#Cc1cc(=O)[nH]nc1,27.538
OC1CN2CCC12C#N,30.466
COC(C#C)C#CC,33.074
O=C1CC2(O1)C1CCC21,28.685
CC(=O)C#CC(O)C#N,32.996
CC1CNC(=O)C(C)O1,34.227
CC12OCC3C(C=C1)C23,29.497
CC1C2C3(C)NC3C12C,36.612
CC1(CO1)C#C,22.957
CCc1c(c(c[nH]1)N)O,35.732
c1cnc(=O)[nH]c1N,25.395
CCc1c(nc(o1)N)N,34.522
CC(CC#N)NCC=O,35.484
CC1CC2CC2C11CO1,32.745
CCC12COC3C1NC23,30.574
C#CC12CC1OC2C#N,29.524
CC1N(C)C2CC12O,32.343
COCC(C#N)C(N)=O,34.681
O=C1C=C2CC3C2N13,22.63
CCC1CC1(C)CC#N,37.791
CN=C1OC(N)=CC=N1,31.39
CCCc1cc(co1)C,35.073
CC1N2C3C=CC2C13C,32.027
CCC1COCC1C,32.854
C1CC11C2OC2C11CO1,29.467
CC1CN2C=CC=C12,26.739
CCOc1cc(no1)N,32.31
CCC1=NCC(=O)CO1,31.976
C1CC2CCC3C1C23,26.168
OCC12CC(CC1)O2,28.0
OCC(=O)C1OC1C#C,32.265
O=C1C(CC11CN1)C#C,31.33
CC1(C(N1C=O)(C)C)C,39.678
CC12OC1C1C3OC1C23,27.706
O=C1C2CC2CC2CN12,28.633
CCC(OC)C#C,30.661
COC1C2NC2C1=O,27.091
O=CN1CC2CC1CO2,27.926
CC1=CC(=O)C(C1)(C)C,36.18
C#Cc1cncc(n1)N,29.36
O=C1CCOC2CC2N1,29.787
CCCOCC#CC=O,35.861
COC1C2C3CC1(C)C23,33.337
CC(=O)C(O)C#CC#C,34.61
CC12NC1C1COCC21,30.654
CNc1ncc(=O)[nH]n1,29.432
c1c(nno1)C2(CC2)O,28.885
N#CCCC12CC(C1)C2,31.758
C#CCn1c(=O)[nH]nn1,28.16
COC1C2C3CC3C12O,33.385
CC1(CC(C1)N2CC2)C,37.442
NC1(COC1=N)C1CO1,31.371
N#CC12C3CC1CCN23,27.521
C1NC1C12CC1OC=N2,28.187
CC1CNC1(C)C#N,31.336
CC1=C2CC3C2C3(O)C1,32.188
CC12OC3CC1N1C3C21,26.971
Cn1ncc(n1)N2CC2,29.147
CCC1OC2CC1C=C2,31.533
CCN=C1C=CON=N1,36.339
CN1CC(=CC1=O)CO,32.978
CC1(O)C2NC2C1=O,28.743
CC#CC1CC1C1CC1,35.901
CC1N2CC2CC1(C)O,36.104
CCC1CN1CC#C,33.077
N=C1OCCC2CCC12,30.339
CCC(O)C(O)C(C)C,43.442
CC1=CCCC11CC1O,34.94
C1OC2C3OCC12C=C3,26.42
O=C1CC23OC4C2NC134,26.16
CC1C2CC1(C#N)C2C,33.679
CC1(CC(=O)C1)C2CC2,35.051
c1cc2c(nc1)COC2,25.698
CC1C2CC1C2=O,23.78
COC1(CCOC1)C#N,32.32
C1C2OC3C4NC13C4O2,27.013
C1CC1C1C2COC12,27.397
CC(=NO)C1COC=N1,31.484
CC1C2C(O)C2CC1O,33.96
CC12CC1C1C3CN1C23,29.424
OCC1COCC1=NO,32.601
CCCNC(=O)OC=N,35.24
CC1(CN1)C1(CO1)C=O,33.131
CCC(C)(O)C(=O)NC,40.452
c1c2c(no1)CN=CO2,23.741
CC1(COC1)OCC=O,34.043
Cc1c(c(=O)[nH]cn1)N,30.752
CC1CC2CCC1C2=O,31.561
CC(C)(C)OC(C)(C)C,45.934
CC1(CNC(=O)C1=O)C,33.269
CC1=CC(=O)C(=O)C1O,30.827
CCC1C2OC=NC12C,33.125
CC(=O)C(CC=O)C#C,35.497
CC12CC1C(CC=O)O2,33.132
N#CCC#CC1CCO1,30.788
CC(O)CC1CCC1,34.322
C1C(=CC(=O)C1=O)CO,30.298
CCC12CCOCC1O2,33.203
Cn1cc(cc1C#N)N,31.91
CCC(=O)c1ccco1,30.668
CC1(C)OC2CC1C=C2,32.822
CC12CC1C=CC2C#C,33.354
N#CC12CC1C1(CC1)C2,30.807
c1cncc(=O)nc1N,28.415
CCC1N2CC1(O)C2C,36.483
CC(C)C(C)(O)C1CC1,41.942
CC12OC1C(=NO)C2O,32.57
CC12C3CC1(O)C(=O)N23,30.325
C1CC12CCOC2=O,26.06
CC12OC3=NCC1C23,26.026
OCCN1C=COC1=N,31.608
Cc1c(n(nn1)C)C=O,30.438
CN1C(CO)C1CCO,38.686
CCNc1cc([nH]c1)C,36.552
CC(C)N1CC1CCO,40.057
O=C1N2CC3C2C13C#N,25.586
CC12NC1C1OC21CO,32.528
CC1C=CC(O)C2CN12,33.252
N=C1CC2COC2CO1,28.553
OC1C=C2C3C4C1C2N34,26.629
CN1C(=N)N=CN=C1O,28.345
Cc1cn(cc1C#N)C,32.07
Cc1coc(n1)C2CC2,30.712
CC12CC3C(O1)C23O,27.881
CC1OC11CCCC1C,36.022
CCc1cn(cn1)C=O,30.458
N=C1C=C(ON=N1)C#C,28.391
N#CC12CC1N1CC2C1,27.334
CC1(CO)C2NC2C1=O,32.821
OC12CC3C1C1CC2N31,27.424
Cc1cc(on1)C(=N)N,31.516
CC1CC=CC1(C)O,33.223
N#CC12CC1N1CCC21,28.336
CCC(C(C)O)C(C)O,43.391
CC12CC1C1(CO)CC21,35.087
O=C1CC2C3CC3N12,24.141
O=CC12CC(N1)C21CN1,29.581
OCC#CC1(CO)CN1,35.214
CC(CC1C[NH2+]1)C([O-])=O,33.982
CCC1(C)CC2C1N2C,38.031
CN1CC2(O)C3NC3C12,32.141
CN1N=NC=NC1=N,24.087
N=CN1C(=O)CCC1=O,28.641
CC1(CO)C2CCC1O2,33.774
c1c(c(=O)[nH]nc1O)N,29.614
OCC1N=COC11CC1,30.889
CN=c1occ(o1)C#N,27.982
CCOC1=NCC2NC12,31.337
C#Cc1cc(=O)[nH]cn1,27.334
CC1=NCC(=N)N1C=O,30.074
CC12CC1C(C2)=NO,29.969
CC(CC#CC#C)C#C,36.732
CCC(C#C)C(C)C#N,38.093
c1c2n(cn1)C=CCC2,26.777
CC1CCCC1(C)C#C,38.19
COC(C)C(C=O)C#N,35.453
c1c(=O)nc(on1)C#N,24.27
C#CC12C3C4CC1C4N23,27.201
CC1CN1C(=O)CO,30.605
CCc1cnc(o1)NC,33.533
C1C=C2CC=CC3C1C23,27.975
OCCC(O)(C#C)C#N,36.4
CCOc1[nH]c(cn1)C,33.719
CNC(C#N)C1NC1C,36.0
COC1C(OC)C1(C)O,38.78
CC(O)CCOC(C)C,42.597
N#CC1N=C2NC3C1C23,26.101
Cc1c(nnn1C)C#C,31.897
OCC#CC12CN(C1)C2,31.546
CC1OCCCC1CO,36.387
O=C1C2C3OC4C3N2C14,23.223
O=C1OC(C#C)C2NC12,27.97
OCCCCC(O)C#C,39.528
c1c(cn(c1O)C=O)N,31.502
CC(CC(N)=O)OC=N,36.603
CCCc1[nH]ccn1,29.152
CC1C2CC2C1CC#N,33.192
OC1CC11OCC1O,29.183
Cn1c2c[nH]cc2nn1,27.158
O=C1OC2OC1C=C2,21.118
CC1C2CC(=O)C(=O)C12,30.468
CC(O)C1C2C3OC2C13,31.733
C#CC12OC3CCC1C23,29.185
OCC1OC(=O)C1O,27.947
NC(=[NH2+])C1=CC(=O)N[CH-]1,33.331
C1CC(=NO)C1,21.872
CCNCC(O)C#N,32.352
N#CC1CC2CC=CC12,28.963
CC1OC11CCC1(C)C,38.132
OCC1CC=CC=CC1,33.978
OC1CC2C3OC1C23O,29.61
CC(=O)CCC=O,27.576
CC1C=CCC1C1CC1,34.875
CC12CC3CC3(O)C1O2,32.527
CC1NC(=O)C2OCC12,30.021
c1c(coc1CC#N)N,30.264
CC1=C(CCC1)CO,32.406
OCCC12COCC1N2,32.661
C#CC#Cc1cnno1,26.464
COCC(O)CNC=O,36.485
CCC1OC(C=C1)=NC,34.002
Cc1c(cco1)N,25.193
CC(C)C1(CC1C)C=O,39.154
CC1CCC11CN2CC12,33.245
COC1CC1(C#N)C#N,31.634
OCC(C=O)C(O)C=O,34.506
CC1OC1C(O)CO,32.506
COCCC(C#C)C#N,35.654
CC(O)C1(C)COCO1,35.801
OC1CNC1C#CC=O,31.718
OC1C2C3N2C2C1C32O,28.5
CC(=O)C1CC2(C)CC12,35.296
CN=C1OC(F)=CC=N1,28.313
N#CC12CC1NC2,22.294
O=C[CH-]C(=O)C1CC[NH2+]1,31.433
CC1CC(C)(C1)C=O,33.052
CCC1C2CC1(O2)C=O,32.787
CC1(COCOC1)C=O,32.432
CC1(CC2CN12)C=O,28.758
CC(C)C(O)C#CC=O,37.566
O=C1CC2CC2NC=C1,30.149
Cc1c2c(no1)C=CC2,27.793
OC12COC34CN(C13)C24,27.153
COC(C)C(C=O)C#C,37.466
CCN(C)C(C)C#N,34.642
CN1C=C2COC2C1=O,28.563
CN=C1C(=O)CCN1C,33.658
CC12CC1C1C(O)C21C,35.904
O1N=CC2=C1ON=N2,21.191
C1C2OC1C1=C2COC1,26.393
NC1=NCC23CCC12O3,29.374
CC12COCC1N1CC21,30.711
COC12CC1C=CC2C,34.442
CC12OC1CC2(C)C#N,33.413
OCCC(O)C#CC#C,36.971
N#CC#CCC1CO1,26.563
CC(C#C)C1=NC=CO1,30.766
CCOC12CNC1C2O,34.356
OC12C3CC1CCC23,27.194
CC1CC2=CC(=O)CC12,31.096
CC1(O)CC(C1)=NO,32.203
CN(C=O)c1cnno1,28.593
CC(C)CC(C)C(C)=O,42.279
OCCC(CO)OC=O,36.105
CC1(C)OC(=N)C1N,32.55
CCC1(CC(C)=O)CO1,36.947
CN=C(C(=O)N)NC=O,32.813
CC#Cc1cc[nH]c1,27.981
CCC(C)(CC#N)C#N,36.476
CC1N=C(C)OC2CC12,33.046
OCC1(CO1)C1COC1,32.188
CC1CC1CCC(C)=O,38.605
O=CN1C=CCC1C#C,30.618
CCC1(C)C2NC2C1=O,34.67
CCN1C2C1C1CC2O1,30.64
C1C2C3C1CN23,17.203
O=CC1=CC(=O)C2OC12,26.368
c1nc(c(o1)C#N)C=O,24.807
CN(C=O)C(CN)C#N,35.156
NC(C#N)C1(N)COC1,34.072
NC(=O)CC(O)CO,33.095
CC1=CNC2=C1N=NO2,29.652
OC1(CNC1C#N)C#C,32.358
C1C2CCOC3CC12C3,30.493
CC(=O)C1(C)CNC1=O,34.251
COC12CC1C(=N)OC2,31.201
CC(=O)CC(=O)C1CC1,34.57
CC1C2C1C1(CN1)C2=O,31.403
C1CC(C1)OCCC=O,34.457
CC12CN1CC(O)CC2,35.11
C(=O)(C(=O)NC(=N)N)N,33.032
CC12OC1(C)C1OCC21,32.105
c1c(nc(o1)C(=N)N)N,31.039
COC(C#C)C1CCC1,36.285
OC12CN(C1)C(C2)C#C,31.836
O=C1NC=NC1CC#C,30.015
COC(=O)C(O)CC=O,34.229
CCCC1CN1C(C)=O,37.383
CC12CC3OC(C1)C3C2,29.934
CN1CC2C(O)C(=O)C12,31.769
N=C1CC2NC2C(=O)O1,27.292
O=CC1OC1(C=O)C#N,28.909
C(C#N)OCC(=O)C#N,30.108
CC(C)OCC(=O)C,35.451
c1coc(=O)nc1C#N,24.968
O=CC1OCC2OCC12,28.075
c1nc(c(o1)CCO)O,31.066
COC(C)C1(O)CC1C,40.36
OC1CC1(O)C#CC#N,32.29
CC#CC12OC1CC2=O,30.822
CC(COC)COC,36.259
CC1C2C3OC3C12CO,33.26
CC(NC1COC1)C=O,34.408
C1C(=NO)C=C(N1)C#N,29.439
CN1CCOC2CC12,28.943
C#CC1C2OCC12C#C,31.48
CC1C(C=O)N1CC#C,34.737
CC(C1CN1C)C(N)=O,37.802
NC1=CN=C(OC=N)O1,28.836
COC1C(O)CC=C1C,35.761
CC(C)C1(CC(=O)C1)O,38.19
CCC1C2CCC=CC12,34.322
CN1CC2(C)NC2C1=O,32.518
CN1CC(C#N)C2CC12,31.446
C1CCC2OC3C(C1)C23,30.072
COCC1(C)CCC=C1,36.686
CC(=NO)CNC(=O)N,36.694
N#CCCC1(CN1)C#N,31.474
CC1CCOCC1,26.989
CC(O)C12NC1CC=C2,33.765
COC1(C)COCC1=O,33.965
CC(=NC1CCC1)OC,36.335
COC1C2CCC12C,31.69
CN(C)C(CO)CC#N,38.342
CC(=N)N(C=O)C(=O)C,34.099
O=C1OC2C(OC12)C#N,25.08
c1cn(cc1N)C(=O)N,31.86
CC1OC(C=O)C1(C)O,35.936
OC1C2CN=C3NC1C23,27.559
CCc1cc[nH]c1C=O,31.724
CN(C)C12CC1OC2,30.804
CC([NH3+])CCC([O-])=O,32.438
OC1CN2CCOCC12,30.512
CC1CC2OCC2C=C1,31.799
CC1CC2=C(N1)N=CN2,29.571
O=CC1(CCOC1)C#N,29.805
OCC1C2CC2C1CO,35.253
CC(O)C1(C)C2CC1O2,35.734
OCC1C2CCC1OC2,31.572
COC(C#C)C(=O)C#C,34.562
C(C1CN1)C1=NCCO1,30.487
CC1(CC2(C)CO2)CO1,36.216
CC(C)CCCC(=O)C,41.702
CC(C)CCC1CO1,34.824
CC1OCC1C(O)CO,36.307
C1C2CCC12,16.868
COC1C2CC1C(=N)O2,29.943
CC1C2C3C(C#N)C2N13,28.908
C#CCC1(COC1)O,30.129
CC1(NC=O)C2CC1C2,32.662
CC1OCC11CCOC1,32.383
CN1C2CC1(CC2)C=O,32.167
NC1COC1C#N,23.859
c1cnc(nc1N)CO,30.422
NC1=CC(=O)C2(O)CC12,31.675
COC(C)C(OC)C=O,38.416
CC#Cc1nc(co1)O,29.797
CCOC(=O)CN1CC1,34.583
COC1C=CCCC1O,34.396
CC12CC1(CC2=O)C#C,33.22
CC1(CC#C)CC1C=O,36.009
CC(=O)OC1C2CC1O2,30.188
OC1C2CNC(=O)C1O2,28.753
c1c(nc(nc1F)N)O,27.89
CN1CC11CCC1CO,36.282
OC1C2(O)CC2C11CO1,32.617
CCC12COC1(C)C2C,37.894
c1n[nH]c(=O)n1C2CC2,28.689
C1OC1C1OCCC=C1,30.558
C1CC11C2CCC1CC2,31.803
c1cocc1C=O,20.026
NC1(C#N)C(O)C1CO,34.104
CCC1(OC1C)C(N)=O,37.298
CC12C3CC3N1C2C#C,32.83
COC1C2C1C(=O)C2O,32.026
CC1C2C1C(C#C)C2O,34.643
OCC1CC2(CC2O)C1,36.256
COC1=NC(C)C2CN12,31.817
C1CC1C12CC1CO2,27.902
CCC1OC11CC2CC12,33.639
CC1NC(C=O)C2OC12,31.341
CC1COC(=O)C(C)N1,33.953
CC(=O)[C-]1C[NH2+]CC1=O,32.109
CC1=CCC(C1)C=O,29.63
COc1c[nH]nc1OC,32.307
COc1cocc1CO,32.155
CC1C(O)C2(O)CN1C2,33.8
CC12OC1C(CO)C2O,34.312
CC12OCC3C1CC23O,31.486
C1CC2COC=NC2C1,29.269
O=CC1CC1CC1CC1,34.369
O=C1CCC(O1)C#C,26.337
CC1(CN1C1CC1)C#N,33.919
CC12C3CN1C(=O)C23O,30.344
OC12COC1C(C2)C#N,29.881
Cc1c(cccc1F)N,31.889
COC1(CC1)CCC#N,35.534
COC1C=CCC2NC12,31.999
NC(=O)C1(CN1)C#N,27.508
C[NH2+]C1CC1C([O-])=O,29.165
CC1CC2(CO)CC1C2,35.149
COC1COC1CC#C,34.579
OCC1C(O)C(O)C1O,34.419
CC1C=CC2CC1C2,28.472
CC1OC(=N)C(C)C1O,35.164
CC1C=CC2OCC12,27.19
CCC1C2CC(C=O)C12,33.963
O=CC1C2CC1(N2)C=O,29.148
CC1CC2OC2C(C)O1,33.721
CN(C=O)c1cnoc1,28.556
CC12CCC1(O)COC2,34.365
CCC1C2OC1C21CC1,33.536
CCC1=NON=CC1=N,30.142
CC12CCOCC1N2,28.873
OC1CCCC=CC1,30.805
CC(O)CC1C2CC1C2,35.469
CC(C)(C)C1OCC1O,39.307
OC12CC(C1)CCC2,29.39
OCC(O)CCC#N,32.499
CC1(O)COCOC1=O,31.473
CC1OC2C3NC3CC12,30.206
CC1N2CC1(O)C2C=O,32.694
Cc1c(nccn1)C=O,28.015
c1cc(c(nc1)O)O,24.823
OC1CC(=O)C(O)C=C1,31.465
Cc1ccc(=O)[nH]c1C,32.351
OC1C2C3C4CC4C2C13,28.756
OC1C2(O)CCC12O,30.902
CC#Cc1cc[nH]c1O,32.625
C1CN1C(=O)CCO,30.46
CCn1c(cc(n1)N)O,34.257
CC1(C)CC2C(C#C)C12,36.231
OC1C2(O)CCC12C#C,34.372
CC1(C)CN1C(=N)C#N,34.48
Cc1cc2c([nH]1)nco2,27.358
c1c2n(nn1)C=CC2=O,23.048
COC1(C)CC1C(C)C,41.621
CC1CCCCOC1,31.987
OCC1CC(=O)C11CO1,32.074
CC(=O)C1(CCCC1)O,35.858
NC1COC2=C1ON=C2,27.096
CC#CC(C#C)C1CO1,34.692
COC1(C)CC=CC1=O,33.711
CC1=C2C3CC3N2C=C1,29.332
c1c(nco1)CN2CC2,28.336
CC1C(C)C1C1CN1C,38.66
CC(=NO)C1CC1O,31.886
C#CC1(CN2CC12)C#C,32.23
c1c([nH]nn1)COC=O,27.052
CC1CNC(=O)NC1C,35.099
CC(C)C1(O)C2CC1C2,36.773
CC12CC3(C)N1C2C3=O,31.84
OCC1CC(CC=O)O1,33.478
